CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel,PCA1,PCA2
15386.0,186,1,394.14,3,At-Risk / Churned,-1.4168288999511116,0.4136705151978448
15388.0,270,1,140.54,3,At-Risk / Churned,-2.0457833080693635,0.2754312808270284
15389.0,172,1,500.0,3,At-Risk / Churned,-1.2744552313037691,0.4506794876174238
15392.0,5,4,1535.53,0,Potential Loyalists,1.3706949404372961,-0.9208349672482968
15393.0,16,2,231.86,0,Potential Loyalists,-0.3847132152411474,-1.1431912737439895
15394.0,10,4,2183.54,2,At-Risk / Churned,1.306057832018467,-0.4085351995387005
15395.0,326,1,107.45,3,At-Risk / Churned,-2.24392623792434,0.29765638701667607
15396.0,113,1,288.18,3,At-Risk / Churned,-1.3758599037020405,-0.013673638452738515
15397.0,290,1,94.0,3,At-Risk / Churned,-2.2621913540736074,0.17553982786243477
15398.0,16,2,1345.53,0,Potential Loyalists,0.44802312201443667,-0.5048348068836948
15399.0,1,3,815.77,0,Potential Loyalists,1.2887765125229003,-1.9329830583447574
15400.0,92,5,716.2,2,At-Risk / Churned,0.12673088457625242,0.6097835899576188
15402.0,149,2,626.77,3,At-Risk / Churned,-0.7461331494212301,0.598083287012164
15405.0,189,1,349.1,3,At-Risk / Churned,-1.4803392768895327,0.3797375334049831
15406.0,31,2,510.71000000000004,0,Potential Loyalists,-0.25280092999579085,-0.4557624420686402
15407.0,34,4,1056.44,2,At-Risk / Churned,0.5194731472584336,0.06137175868386878
15408.0,264,1,267.18,3,At-Risk / Churned,-1.7339644152484737,0.4937112862486872
15410.0,84,8,3450.84,2,At-Risk / Churned,1.2735124352594462,1.2801411523412063
15411.0,26,4,1358.88,2,At-Risk / Churned,0.7380042227274192,-0.011657623699867857
15412.0,171,1,190.53,3,At-Risk / Churned,-1.7285342483540695,0.09721943073627703
15414.0,10,3,774.9000000000001,0,Potential Loyalists,0.6130010950100366,-0.8708245644103818
15415.0,313,1,572.8100000000001,3,At-Risk / Churned,-1.4378459278324673,0.8779757750454106
15416.0,65,4,3984.32,2,At-Risk / Churned,0.9066894748947171,0.9461645466687708
15417.0,85,1,508.8,3,At-Risk / Churned,-0.999112932656829,0.013873925466064802
15419.0,25,1,135.86,0,Potential Loyalists,-1.166044807378929,-1.2229400657065408
15421.0,59,4,950.36,2,At-Risk / Churned,0.2633478666738966,0.3646472754449623
15422.0,323,2,97.7,3,At-Risk / Churned,-1.9183367852445923,0.4133400375741088
15423.0,38,1,43.5,3,At-Risk / Churned,-1.8541054919237252,-1.3745513179228195
15424.0,254,2,383.34,3,At-Risk / Churned,-1.181724599949908,0.7560273460648617
15426.0,19,5,1447.39,2,At-Risk / Churned,1.0475242973720607,-0.10893493988634857
15427.0,33,3,1483.14,2,At-Risk / Churned,0.4895611814942095,0.08056428740213922
15428.0,15,1,93.78,0,Potential Loyalists,-1.1548673371435567,-1.6644063370011906
15429.0,27,2,397.35,0,Potential Loyalists,-0.3206123986054076,-0.6315202016938463
15432.0,23,1,171.19,0,Potential Loyalists,-1.026486896094259,-1.1901526557244477
15433.0,214,2,533.3,3,At-Risk / Churned,-0.9601995773873386,0.7676843877645696
15434.0,8,5,1041.48,0,Potential Loyalists,1.1965980980342086,-0.7348239155660716
15435.0,22,1,149.29,0,Potential Loyalists,-1.074775847673087,-1.2666198899141377
15436.0,12,3,1122.53,0,Potential Loyalists,0.7248427199310566,-0.6302409132932922
15437.0,262,1,200.16,3,At-Risk / Churned,-1.867525662791594,0.38430403898337695
15438.0,131,1,156.57999999999998,3,At-Risk / Churned,-1.7199773333529307,-0.1415740872831323
15440.0,55,3,383.68,2,At-Risk / Churned,-0.34181908011391693,-0.09421977847519127
15442.0,249,1,594.0,3,At-Risk / Churned,-1.3335407963530643,0.7466552483076846
15443.0,2,7,3236.91,1,Champions,2.4144282625613873,-0.9085527441433605
15444.0,9,2,1418.26,0,Potential Loyalists,0.6757487160736172,-0.8221240365267225
15445.0,264,1,113.5,3,At-Risk / Churned,-2.1378329577279462,0.18411497788669823
15447.0,331,1,155.17,3,At-Risk / Churned,-2.0766829831656026,0.43992727444970525
15448.0,313,1,494.64,3,At-Risk / Churned,-1.5073407855522774,0.8247026202012488
15449.0,26,3,974.52,2,At-Risk / Churned,0.37852430183807784,-0.21823469617168983
15450.0,30,1,429.84,0,Potential Loyalists,-0.6890699844653907,-0.6942627821822791
15452.0,30,3,538.73,0,Potential Loyalists,0.0448567381153262,-0.345960034454617
15453.0,2,7,1388.37,1,Champions,2.012935202402147,-1.2163280625554813
15454.0,362,1,179.1,3,At-Risk / Churned,-2.0431408732215837,0.5483854782820954
15456.0,283,3,447.22,3,At-Risk / Churned,-0.8896920105182361,0.9907876254287376
15457.0,262,1,237.07,3,At-Risk / Churned,-1.787583613071055,0.4455857702230101
15458.0,25,1,161.64,0,Potential Loyalists,-1.0841493234472654,-1.1601608768618186
15460.0,354,1,216.76,3,At-Risk / Churned,-1.944520119379348,0.603329063436567
15462.0,94,3,234.6,3,At-Risk / Churned,-0.7764313804326758,0.06252548165039756
15463.0,29,1,126.14,0,Potential Loyalists,-1.255685080471754,-1.1590109107886004
15464.0,338,1,1048.85,3,At-Risk / Churned,-1.1804506000434316,1.1462989928981386
15465.0,20,18,7354.62,1,Champions,2.8426820744511807,0.9560293435130998
15466.0,85,1,334.53,3,At-Risk / Churned,-1.1976141049922444,-0.13829249428844018
15467.0,9,3,524.88,0,Potential Loyalists,0.4648503862778828,-1.07273991498216
15468.0,51,2,467.51,0,Potential Loyalists,-0.48017666415403987,-0.18002877270892778
15469.0,50,2,538.55,0,Potential Loyalists,-0.40576281344441295,-0.14098415371690645
15471.0,2,1,469.48,0,Potential Loyalists,0.24508682247396604,-2.1429027548214266
15472.0,113,1,371.56,3,At-Risk / Churned,-1.2556371659590457,0.07848633904363841
15473.0,14,7,1771.2,1,Champions,1.5134273557193538,-0.10739334965149651
15475.0,77,1,454.10999999999996,3,At-Risk / Churned,-1.0156533381478832,-0.08931017812880285
15478.0,40,2,1441.42,2,At-Risk / Churned,0.14426567256022757,0.07834791307185307
15480.0,116,1,905.5,3,At-Risk / Churned,-0.843610130235564,0.4184143730272118
15482.0,16,12,11054.96,1,Champions,2.7735281817637762,0.8244788775250308
15483.0,161,4,233.81,3,At-Risk / Churned,-0.7801207565212313,0.48542910308556625
15484.0,1,4,3594.31,1,Champions,2.193898481684471,-1.3081293783534418
15485.0,30,3,2575.0,2,At-Risk / Churned,0.7865181761216602,0.22258051552613764
15488.0,93,1,91.32000000000001,3,At-Risk / Churned,-1.843965933365764,-0.5513222711365141
15489.0,23,3,1134.28,2,At-Risk / Churned,0.49550114700250364,-0.23774027842086323
15491.0,95,6,3100.09,2,At-Risk / Churned,0.9488306256933573,1.2217547014430135
15492.0,28,2,659.4599999999999,0,Potential Loyalists,-0.0940941501833227,-0.4253491308445956
15493.0,33,5,2001.8,2,At-Risk / Churned,0.9985550548248402,0.3453847853347642
15494.0,21,2,1299.23,0,Potential Loyalists,0.3328980198582051,-0.3540959768937961
15497.0,18,2,1262.2,0,Potential Loyalists,0.37520719304738326,-0.4575547754562937
15498.0,3,27,13316.4,1,Champions,4.108768871323754,0.26962093653452307
15500.0,8,4,1131.56,0,Potential Loyalists,1.0710043451678029,-0.7747306678158324
15502.0,16,12,10384.93,1,Champions,2.7438614012714604,0.801737007942868
15503.0,363,1,147.09,3,At-Risk / Churned,-2.1370547309773302,0.478943313109206
15504.0,81,1,52.83,3,At-Risk / Churned,-2.0477559995700907,-0.8341398120654661
15505.0,53,5,3610.96,2,At-Risk / Churned,1.1016131480348297,0.8532091291295815
15506.0,23,3,979.26,2,At-Risk / Churned,0.42583152836877775,-0.2911474009503073
15507.0,172,1,492.36,3,At-Risk / Churned,-1.281747389358592,0.44508948746562926
15508.0,189,6,1000.27,2,At-Risk / Churned,0.15151365614303966,1.2433467400780285
15510.0,331,1,250.0,3,At-Risk / Churned,-1.85151265671415,0.6125376525545487
15511.0,12,5,909.23,0,Potential Loyalists,0.9917081022417519,-0.5510305312385118
15512.0,156,2,121.0,3,At-Risk / Churned,-1.540921840312591,0.031094634354251215
15513.0,33,19,14758.220000000001,1,Champions,3.0354285469623687,1.5345584443836726
15514.0,12,11,4139.46,1,Champions,2.337562585301731,0.266361921930193
15516.0,45,3,62.43,3,At-Risk / Churned,-1.1219890150682936,-0.8746179029317439
15517.0,233,1,267.03,3,At-Risk / Churned,-1.6866910441673268,0.4146310521519622
15518.0,64,8,1942.45,2,At-Risk / Churned,1.1034281709521923,0.9010949379430261
15520.0,2,1,343.5,0,Potential Loyalists,0.0971936951505725,-2.2562742146789603
15521.0,40,8,3000.2,2,At-Risk / Churned,1.4857219423365708,0.7670063333294884
15522.0,33,2,398.84,0,Potential Loyalists,-0.3930313440567853,-0.5070646995744666
15523.0,84,1,412.01000000000005,3,At-Risk / Churned,-1.094555332443503,-0.07013149663624692
15524.0,25,1,440.0,0,Potential Loyalists,-0.6107984234615452,-0.797300996031034
15525.0,2,3,825.92,0,Potential Loyalists,1.1397015099874748,-1.6714203198718471
15526.0,33,2,148.44,0,Potential Loyalists,-0.8600537502468049,-0.8650733030450187
15527.0,19,8,2429.78,1,Champions,1.6599898918606877,0.23520459263537152
15528.0,254,1,229.33,3,At-Risk / Churned,-1.7914639534755394,0.4139776869773704
15529.0,23,11,3995.23,1,Champions,2.0864592014715275,0.6421804545595013
15530.0,22,4,1502.35,2,At-Risk / Churned,0.846869680570412,-0.07683124618145899
15531.0,8,2,2007.44,0,Potential Loyalists,0.8807780705237829,-0.7626157155965059
15532.0,25,4,1580.93,2,At-Risk / Churned,0.8241984475301386,0.019434012898833352
15533.0,19,3,807.57,0,Potential Loyalists,0.4041280584979387,-0.4767851908963586
15535.0,173,4,536.4,2,At-Risk / Churned,-0.41452808088367094,0.831921899540291
15537.0,163,1,110.92,3,At-Risk / Churned,-1.9652831713159113,-0.1284149845412741
15539.0,7,1,538.46,0,Potential Loyalists,-0.06478260868671978,-1.471275589711369
15540.0,11,1,213.3,0,Potential Loyalists,-0.6578046664130089,-1.5500324229274398
15541.0,114,1,85.13000000000001,3,At-Risk / Churned,-1.9539494146270406,-0.4487281601697569
15543.0,288,1,127.86,3,At-Risk / Churned,-2.11489435796975,0.28206162002217205
15544.0,9,9,3546.71,1,Champions,2.199576803953246,-0.026239149624268508
15545.0,54,2,292.71999999999997,3,At-Risk / Churned,-0.7231841358306841,-0.31432135024601127
15547.0,7,14,4954.84,1,Champions,2.8102348389705467,0.10967496348937063
15549.0,77,3,1693.26,2,At-Risk / Churned,0.23510316379824614,0.6551823564060496
15550.0,4,4,575.63,0,Potential Loyalists,0.975281053160145,-1.3929505425526687
15551.0,37,1,436.06,0,Potential Loyalists,-0.760067070729147,-0.5599643140409652
15552.0,217,1,90.12,3,At-Risk / Churned,-2.171612652745545,-0.022749883295445944
15553.0,60,1,437.23,3,At-Risk / Churned,-0.9396504176637652,-0.2589213639478745
15554.0,278,1,217.2,3,At-Risk / Churned,-1.8515076227282559,0.4513258519326149
15555.0,12,16,4805.17,1,Champions,2.7233797659482066,0.45443035445101404
15556.0,24,1,279.77,0,Potential Loyalists,-0.8100680975726504,-0.9864116216311685
15557.0,29,1,473.65000000000003,0,Potential Loyalists,-0.6305860376291352,-0.6798244041184901
15561.0,12,4,800.59,0,Potential Loyalists,0.7664724779322222,-0.6673204436316229
15562.0,352,1,134.55,3,At-Risk / Churned,-2.167315751574924,0.4273021308092123
15563.0,22,4,1400.44,2,At-Risk / Churned,0.813559410533586,-0.1023661308016605
15565.0,50,2,173.16,3,At-Risk / Churned,-0.9423479713605999,-0.5523179580107379
15567.0,19,1,186.01,0,Potential Loyalists,-0.917639197605934,-1.2757129315165068
15568.0,3,3,758.29,0,Potential Loyalists,0.9892836155331153,-1.520064344736585
15569.0,104,5,1375.71,2,At-Risk / Churned,0.3897992660835124,0.9239394875495917
15570.0,7,12,4165.52,1,Champions,2.5984655146517914,-0.008418327762133023
15571.0,12,4,650.4300000000001,0,Potential Loyalists,0.6680410577561811,-0.7427756997559075
15572.0,5,7,2552.86,1,Champions,2.0369463900402707,-0.5554185801542284
15573.0,32,2,607.45,0,Potential Loyalists,-0.18239052457377725,-0.37326409194881344
15574.0,178,4,702.25,2,At-Risk / Churned,-0.29771825633453547,0.9477261823822918
15576.0,38,1,940.6700000000001,0,Potential Loyalists,-0.4057474777718125,-0.2642734745061724
15577.0,151,3,258.88,3,At-Risk / Churned,-0.9094839446108332,0.39619372898919714
15578.0,162,1,127.1,3,At-Risk / Churned,-1.8988711319224187,-0.08317439798587849
15579.0,69,2,348.6,3,At-Risk / Churned,-0.7326903892280618,-0.09806683777628422
15581.0,121,13,3679.9700000000003,2,At-Risk / Churned,1.5655919692826687,1.7024025630535744
15582.0,25,3,682.9100000000001,0,Potential Loyalists,0.2244173295765671,-0.37135241405578756
15584.0,24,4,725.11,2,At-Risk / Churned,0.4696656623125848,-0.2886977321186347
15585.0,177,1,455.3,3,At-Risk / Churned,-1.3296904488646446,0.4347476628972028
15587.0,50,4,913.6800000000001,2,At-Risk / Churned,0.30679147637385085,0.24730550161056541
15589.0,256,3,478.53000000000003,3,At-Risk / Churned,-0.81947743159648,0.952013309527356
15592.0,47,1,388.58,3,At-Risk / Churned,-0.903907681397818,-0.4536831975141595
15593.0,71,1,199.8,3,At-Risk / Churned,-1.3733458155454497,-0.43770344570693126
15594.0,16,5,1771.78,2,At-Risk / Churned,1.2055274722161333,-0.1384579937025194
15596.0,101,5,1406.59,2,At-Risk / Churned,0.4114022666958765,0.9136302586414907
15597.0,35,1,324.57,0,Potential Loyalists,-0.8791540811381923,-0.7013705217977196
15598.0,53,1,240.68,3,At-Risk / Churned,-1.175483493782325,-0.5526896172992765
15599.0,27,2,761.74,0,Potential Loyalists,-0.012361318748911899,-0.3952220345073829
15601.0,11,14,6776.56,1,Champions,2.8038523968596647,0.4806225272000729
15602.0,8,9,1297.8700000000001,1,Champions,1.763021068204686,-0.458555158972796
15603.0,79,1,48.480000000000004,3,At-Risk / Churned,-2.0783059076696144,-0.8804471379050723
15604.0,52,1,216.39,3,At-Risk / Churned,-1.2186043230278243,-0.6030714609002081
15605.0,36,5,1198.23,2,At-Risk / Churned,0.7228712450413235,0.21243122132020892
15606.0,61,9,2920.16,2,At-Risk / Churned,1.4101705663356028,1.0598606211513355
15607.0,337,1,104.76,3,At-Risk / Churned,-2.2684877218817467,0.3094964684738511
15608.0,28,4,1093.68,2,At-Risk / Churned,0.6077555810226388,-0.04526534322018139
15609.0,184,1,298.48,3,At-Risk / Churned,-1.5442574697223672,0.3060195635269272
15610.0,52,1,112.46000000000001,3,At-Risk / Churned,-1.527166899848953,-0.8396084144742526
15611.0,10,13,1591.45,1,Champions,2.087403328456186,-0.12791343202086866
15612.0,36,2,195.15,0,Potential Loyalists,-0.7632985585094824,-0.7125237197904657
15615.0,10,23,10399.74,1,Champions,3.465475385917909,0.7618368673650414
15618.0,33,4,776.851,2,At-Risk / Churned,0.38483394130500326,-0.06870914163525743
15619.0,11,1,336.40000000000003,0,Potential Loyalists,-0.4424171131782763,-1.3849212931048345
15620.0,57,3,1553.18,2,At-Risk / Churned,0.30736042388844237,0.43595366109518024
15621.0,4,4,1293.03,0,Potential Loyalists,1.358854831935859,-1.0989117318932444
15622.0,43,9,3709.56,1,Champions,1.6547256995532764,0.9294431166111998
15623.0,141,1,301.03,3,At-Risk / Churned,-1.4391527028187354,0.14138922147415742
15624.0,117,4,588.13,2,At-Risk / Churned,-0.22251277232509306,0.6191216544397441
15625.0,104,4,1534.26,2,At-Risk / Churned,0.27660276846531257,0.8935361851974195
15626.0,75,2,675.8,2,At-Risk / Churned,-0.45064414042795004,0.19437276244004056
15628.0,5,9,2870.2400000000002,1,Champions,2.2943809702978992,-0.4270671118633159
15630.0,45,2,1186.35,2,At-Risk / Churned,0.007951933003710164,0.08051484653038116
15632.0,16,8,3285.31,1,Champions,1.8651887619344139,0.24186067008793755
15634.0,17,1,243.55,0,Potential Loyalists,-0.7500814606312022,-1.244929488160375
15636.0,90,2,724.76,2,At-Risk / Churned,-0.48633048627877284,0.33398185700328004
15637.0,53,1,223.36,3,At-Risk / Churned,-1.2107711305083795,-0.5797403056102153
15639.0,134,1,425.32,3,At-Risk / Churned,-1.2562808283154743,0.23471585570650755
15640.0,4,15,12515.66,1,Champions,3.4878647218978984,0.17351298533410792
15641.0,105,4,1887.2,2,At-Risk / Churned,0.37117346520022476,0.9748180885890838
15643.0,192,3,664.0,3,At-Risk / Churned,-0.554880517572337,0.8893858095475252
15644.0,166,4,813.0,2,At-Risk / Churned,-0.2018026076412483,0.9569309708180493
15645.0,19,1,612.01,0,Potential Loyalists,-0.3542627143385262,-0.8438415152216502
15646.0,158,3,447.64000000000004,3,At-Risk / Churned,-0.6675920928869937,0.6233565127773111
15648.0,204,2,657.35,3,At-Risk / Churned,-0.8429270692118125,0.8134346351504347
15649.0,336,2,816.0,3,At-Risk / Churned,-0.930414680310487,1.207123452880523
15651.0,37,3,646.3,2,At-Risk / Churned,0.05330012821072637,-0.15076432964238132
15652.0,91,1,337.74,3,At-Risk / Churned,-1.2188663921109386,-0.09207025776868506
15653.0,93,2,877.4399999999999,2,At-Risk / Churned,-0.40812256842944983,0.423999666810817
15654.0,9,2,922.53,0,Potential Loyalists,0.47184711158962117,-0.9784303029909894
15655.0,243,1,560.67,3,At-Risk / Churned,-1.3516135625624432,0.7102833118787459
15656.0,45,4,748.5,2,At-Risk / Churned,0.2517080037849812,0.10943460122266073
15657.0,23,1,30.0,3,At-Risk / Churned,-1.8401291675460114,-1.8138720521949692
15658.0,190,5,1024.1000000000001,2,At-Risk / Churned,0.02122951311287588,1.1960003350796968
15659.0,44,1,306.45,3,At-Risk / Churned,-0.9915955802516311,-0.580725795242125
15660.0,25,9,1600.86,1,Champions,1.4571383431668836,0.2903225886211729
15661.0,317,2,309.8,3,At-Risk / Churned,-1.3668723828153222,0.8187535168842777
15663.0,106,1,138.14,3,At-Risk / Churned,-1.6987998179259023,-0.3199715023060979
15664.0,51,1,386.43,3,At-Risk / Churned,-0.9371195745489328,-0.40494820314900304
15665.0,168,2,2242.01,2,At-Risk / Churned,-0.18743357101826164,1.1369190515692191
15667.0,40,1,301.32,3,At-Risk / Churned,-0.9640087254003328,-0.6458672110418698
15668.0,218,1,76.32000000000001,3,At-Risk / Churned,-2.251291755583092,-0.0795877681922574
15669.0,40,4,684.34,2,At-Risk / Churned,0.25321142962143606,0.003925191024998351
15670.0,297,1,173.05,3,At-Risk / Churned,-1.9839600023924289,0.41085903542462043
15671.0,19,7,2657.13,1,Champions,1.5958755717602895,0.22247241411287777
15673.0,88,4,2881.02,2,At-Risk / Churned,0.6386340154554343,1.0178162424124853
15674.0,73,5,2446.6,2,At-Risk / Churned,0.7965532597733815,0.9114172139818517
15675.0,81,3,323.69,3,At-Risk / Churned,-0.5679996925087579,0.08589869058074387
15676.0,19,3,3435.76,2,At-Risk / Churned,1.0907876789028923,0.04959223447448076
15677.0,49,1,657.23,3,At-Risk / Churned,-0.670620192077474,-0.2370110141758163
15678.0,53,1,352.7,3,At-Risk / Churned,-0.9947643458074737,-0.4141544872298635
15679.0,24,4,781.28,2,At-Risk / Churned,0.5050238062269408,-0.2615929946235797
15680.0,9,3,1333.68,0,Potential Loyalists,0.9068194095230843,-0.7339366569541514
15681.0,25,5,1426.16,2,At-Risk / Churned,0.9402630261266555,0.052035919969062525
15683.0,117,1,193.75,3,At-Risk / Churned,-1.5766366993428607,-0.13561802118940441
15687.0,9,9,2993.1,1,Champions,2.1190679215171713,-0.08795540174812656
15689.0,120,2,254.1,3,At-Risk / Churned,-1.091364000035305,0.13428995349105774
15690.0,4,2,239.76,0,Potential Loyalists,0.09874594361186098,-1.906944111631154
15691.0,252,1,136.8,3,At-Risk / Churned,-2.0322281236706217,0.2221146817720875
15692.0,28,1,191.04,0,Potential Loyalists,-1.0470255891079794,-1.0304819259601694
15694.0,1,14,6479.4,1,Champions,3.4672410467705683,-0.6716853528874746
15695.0,267,2,409.98,3,At-Risk / Churned,-1.1689229742622613,0.8119312182006628
15696.0,33,8,2736.46,2,At-Risk / Churned,1.5136104234918584,0.614851885767742
15699.0,18,1,309.65,0,Potential Loyalists,-0.6572105390539688,-1.1236199293582279
15700.0,172,2,696.68,3,At-Risk / Churned,-0.7505402260458367,0.7269381810898998
15701.0,2,4,1542.14,1,Champions,1.6375962949046243,-1.358737605543519
15703.0,265,1,211.5,3,At-Risk / Churned,-1.8458356290369144,0.4114446827800946
15704.0,140,4,2293.62,2,At-Risk / Churned,0.35465442939494274,1.2266290881802575
15705.0,201,1,143.1,3,At-Risk / Churned,-1.924991271650257,0.09564649097326965
15706.0,64,4,1060.56,2,At-Risk / Churned,0.2847721290370496,0.4552650862990223
15707.0,35,4,945.58,2,At-Risk / Churned,0.45615351215951827,0.03894498645044763
